Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,CoapplicantIncome_anomaly_flag_LocalOutlierFactorStrategy,CoapplicantIncome_anomaly_score_LocalOutlierFactorStrategy,CoapplicantIncome_anomaly_flag_IsolationForestStrategy,CoapplicantIncome_anomaly_score_IsolationForestStrategy,LoanAmount_anomaly_flag_LocalOutlierFactorStrategy,LoanAmount_anomaly_score_LocalOutlierFactorStrategy,LoanAmount_anomaly_flag_IsolationForestStrategy,LoanAmount_anomaly_score_IsolationForestStrategy
LP001811,Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y,0,1.6296826194374368,0,-0.5378798856288238,0,1.0923444975996635,0,-0.47406453114509656
LP001813,Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N,0,1.5812260761103198,0,-0.5279897052486959,0,0.9930735930742329,0,-0.4278763009507638
LP001814,Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.0,0,-0.4431902232314015
LP001819,Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.9865000000004038,0,-0.5045925976091795
LP001824,Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y,0,1.0024467308454212,0,-0.3740329939455292,0,1.0923444975996635,0,-0.47406453114509656
LP001825,Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y,0,1.0109411600652778,0,-0.37421317979979135,0,1.4125360792104118,0,-0.5038135399892832
LP001836,Female,No,2,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,1.0102067669162462,0,-0.5039988117522258
LP001841,Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,Y,0,0.9871549825562491,0,-0.3844771527220525,0,1.026500021463217,0,-0.4631254110969922
LP001849,Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,N,0,0.0,0,0.0,0,1.3379939209393776,0,-0.451521889661952
LP001854,Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.9950458211131332,0,-0.4829504669107241
LP001864,Male,Yes,3+,Not Graduate,No,4931,0.0,128.0,360.0,,Semiurban,N,0,0.0,0,0.0,0,1.019347662140556,0,-0.44386671780664805
LP001868,Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,Y,0,1.010751488191545,0,-0.38996304440824314,0,1.027777777776235,0,-0.5017500345284356
LP001871,Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.9930735930742329,0,-0.4278763009507638
LP001872,Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.019347662140556,0,-0.44386671780664805
LP001877,Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,Y,0,1.0198448533990656,0,-0.39610292408521186,0,1.3515764042931446,0,-0.6175361560011994
LP001883,Female,No,0,Graduate,,3418,0.0,135.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,1.0,0,-0.4818921148432944
LP001884,Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,Y,0,1.1070910179032158,0,-0.386255325891419,0,1.4125360792104118,0,-0.5038135399892832
LP001888,Female,No,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.4892036737024021,0,-0.6779357958907573
LP001892,Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,Y,0,1.0103946792477958,0,-0.3755043311856773,0,1.0078947368416897,0,-0.4627843635930468
LP001894,Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,Y,0,1.0242642460028901,0,-0.3923189834943262,0,1.3515764042931446,0,-0.6175361560011994
LP001896,Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.4125360792104118,0,-0.5038135399892832
LP001900,Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y,0,1.0017780861625472,0,-0.3745681843653565,0,1.3379939209393776,0,-0.451521889661952
LP001904,Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,Y,0,1.0278953766859735,0,-0.39979266872268443,0,1.0036699240121758,0,-0.48989851788803573
LP001908,Female,Yes,0,Not Graduate,No,4100,0.0,124.0,360.0,,Rural,Y,0,0.0,0,0.0,0,1.0105263157889197,0,-0.46612034079410397
LP001914,Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,Y,0,1.1226713961827337,0,-0.47929057409246734,0,1.0,0,-0.4431902232314015
LP001915,Male,Yes,2,Graduate,No,2301,985.7999877999998,78.0,180.0,1.0,Urban,Y,0,1.1360700104581134,0,-0.44022929569541297,0,1.0797989939953427,0,-0.525691559727273
LP001917,Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y,0,0.9996308218366547,0,-0.3664603521399157,0,1.0103282355269316,0,-0.5463586613816828
LP001924,Male,No,0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,Y,0,1.021127565745902,0,-0.45090540116241706,0,1.130034485696017,0,-0.5199480728797344
LP001925,Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N,0,0.9604939437570905,0,-0.37019914117927427,0,1.0236111111097992,0,-0.4636183494115894
LP001926,Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,Y,0,1.006950281219509,0,-0.37225858445333937,0,0.9930735930742329,0,-0.4278763009507638
LP001931,Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.3379939209393776,0,-0.451521889661952
LP001936,Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,Y,0,1.012219415082194,0,-0.39533647084703566,0,1.034219967724933,0,-0.528137301759398
LP001938,Male,Yes,2,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,1.0289473684195294,0,-0.4645781851401003
LP001940,Male,Yes,2,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,Y,0,1.1070910179032158,0,-0.386255325891419,0,1.027777777776235,0,-0.5017500345284356
LP001945,Female,No,,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,N,0,0.0,0,0.0,0,1.1704234960841562,0,-0.5729629308204527
LP001949,Male,Yes,3+,Graduate,,4416,1250.0,110.0,360.0,1.0,Urban,Y,0,1.1000485081975815,0,-0.41211349260614555,0,0.9800000000015998,0,-0.42367844788252373
LP001954,Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.0,0,-0.4818921148432944
LP001963,Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,N,0,1.0204381684821517,0,-0.4357805253890893,0,0.9714285714306122,0,-0.4379909043080081
LP001964,Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,N,0,1.022352773336347,0,-0.4387500971648948,0,1.4052418065471346,0,-0.4946667956869684
LP001972,Male,Yes,,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,Y,0,1.0035420149233665,0,-0.3785885348748932,0,1.0811754019633515,0,-0.4760211390417759
LP001974,Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.9843004769482129,0,-0.47892909073905326
LP001977,Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y,0,0.9965093464636203,0,-0.36686881306823743,0,0.9546139705907581,0,-0.46136182471841536
LP001978,Male,No,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,Y,0,1.0768957918848143,0,-0.39979380824562266,0,1.1134731126008042,0,-0.521249406173113
LP001993,Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y,0,0.9996308218366547,0,-0.3664603521399157,0,1.0,0,-0.4818921148432944
LP001994,Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N,0,1.0143366669029874,0,-0.3759165561296086,0,1.026500021463217,0,-0.4631254110969922
LP002002,Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.0379772331621173,0,-0.5169931206615266
LP002004,Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,0,0.9972515022840067,0,-0.39642972803537174,0,1.0,0,-0.4493641784341551
LP002006,Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,1.0074166172444792,0,-0.5466984186522698
LP002008,Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,,Rural,Y,0,0.0,0,0.0,0,1.20493404582756,0,-0.545531289118367
LP002031,Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y,0,1.0019469073642113,0,-0.3731498847135301,0,1.0,0,-0.4493641784341551
LP002035,Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9930735930742329,0,-0.4278763009507638
LP002036,Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,,Urban,Y,0,1.0028427009235297,0,-0.3896855680154038,0,1.1181149454367023,0,-0.5029955914187726
LP002043,Female,No,1,Graduate,No,3541,0.0,112.0,360.0,,Semiurban,Y,0,0.0,0,0.0,0,1.0,0,-0.4431902232314015
LP002051,Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y,0,0.9871549825562491,0,-0.3844771527220525,0,1.3379939209393776,0,-0.451521889661952
LP002053,Male,Yes,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y,0,1.9446309030648983,0,-0.6043924636283818,0,1.0105263157889197,0,-0.46612034079410397
LP002055,Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,,Rural,Y,0,0.9988073910758519,0,-0.4418842091880041,0,0.9843004769482129,0,-0.47892909073905326
LP002068,Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y,0,0.0,0,0.0,0,0.947132861609342,0,-0.4519249222745786
LP002086,Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,0,1.0385295830691263,0,-0.4002865893025869,0,0.9800000000015998,0,-0.42367844788252373
LP002087,Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.00041253589431,0,-0.5246538855966797
LP002097,Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y,0,0.987625377666928,0,-0.37360002876233334,0,1.1849826399183285,0,-0.4929879762533354
LP002098,Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.0491107236234822,0,-0.47775162686924344
LP002100,Male,No,,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.9762082248019739,0,-0.4909421240719199
LP002106,Male,Yes,,Graduate,Yes,5503,4490.0,70.0,,1.0,Semiurban,Y,0,1.6770575434938588,0,-0.5336432039054919,0,0.9680864247327843,0,-0.4893551900660422
LP002114,Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9762082248019739,0,-0.4909421240719199
LP002116,Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,1.0875323638678143,0,-0.5755949503925353
LP002126,Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9815033533556967,0,-0.5164727668130944
LP002128,Male,Yes,2,Graduate,,2583,2330.0,125.0,360.0,1.0,Rural,Y,0,0.9694424511171615,0,-0.39079712757756335,0,1.0,0,-0.4585975799584124
LP002131,Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y,0,0.9881484260261294,0,-0.3899556412788117,0,1.0078947368416897,0,-0.4627843635930468
LP002141,Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y,0,0.9961351875419769,0,-0.38119634238538597,0,1.001138519923958,0,-0.4584766520282027
LP002142,Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N,0,0.0,0,0.0,0,1.0811754019633515,0,-0.4760211390417759
LP002143,Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y,0,1.4528582838822897,0,-0.5159939235050137,0,0.947132861609342,0,-0.4519249222745786
LP002144,Female,No,,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.1648490730154855,0,-0.47107845643597873
LP002151,Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,1.00041253589431,0,-0.5246538855966797
LP002158,Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N,0,0.9996308218366547,0,-0.3664603521399157,0,0.9895945945951364,0,-0.434502241673922
LP002161,Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N,0,0.0,0,0.0,0,1.0036699240121756,0,-0.4943374550446132
LP002175,Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y,0,0.9443535054218991,0,-0.388578172067844,0,0.947132861609342,0,-0.4519249222745786
LP002178,Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,,Urban,Y,0,1.0103052795385483,0,-0.4423406266939632,0,1.001138519923958,0,-0.4584766520282027
LP002180,Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,1.210626950307267,0,-0.5634752528120829
LP002181,Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,1.055105105102068,0,-0.4930577260321197
LP002187,Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N,0,0.0,0,0.0,0,0.9546139705907581,0,-0.46136182471841536
LP002188,Male,No,0,Graduate,No,5124,0.0,124.0,,0.0,Rural,N,0,0.0,0,0.0,0,1.0105263157889197,0,-0.46612034079410397
LP002205,Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N,0,1.021368280858375,0,-0.37895592495677033,0,1.0,0,-0.4493641784341551
LP002209,Female,No,0,Graduate,,2764,1459.0,110.0,360.0,1.0,Urban,Y,0,0.9826585835578481,0,-0.37760152007178366,0,0.9800000000015998,0,-0.42367844788252373
LP002211,Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y,0,1.1335272249497772,0,-0.4613985303770451,0,0.9930735930742329,0,-0.4278763009507638
LP002219,Male,Yes,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y,0,1.9981283109133443,0,-0.5595551424177486,0,0.947132861609342,0,-0.4519249222745786
LP002223,Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,,Semiurban,Y,0,0.0,0,0.0,0,0.947132861609342,0,-0.4519249222745786
LP002224,Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N,0,0.0,0,0.0,0,0.9762082248019739,0,-0.4909421240719199
LP002225,Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.947132861609342,0,-0.4519249222745786
LP002226,Male,Yes,0,Graduate,,3333,2500.0,128.0,360.0,1.0,Semiurban,Y,0,1.0768957918848143,0,-0.39979380824562266,0,1.019347662140556,0,-0.44386671780664805
LP002234,Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.019347662140556,0,-0.44386671780664805
LP002236,Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.9895945945951364,0,-0.434502241673922
LP002237,Male,No,1,Graduate,,3667,0.0,113.0,180.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.9714285714306122,0,-0.4379909043080081
LP002239,Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,0,1.0009356872362534,0,-0.37733715444762983,0,0.9843004769482129,0,-0.47892909073905326
LP002244,Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y,0,1.0126295384084802,0,-0.39512741378370136,0,0.9682539682554095,0,-0.4921528134589129
LP002250,Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,1.0,0,-0.4585975799584124
LP002263,Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,,Urban,Y,0,1.0155946884579001,0,-0.39192935711331167,0,0.9930735930742329,0,-0.4278763009507638
LP002265,Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,0,1.01658891805842,0,-0.37174610725676416,0,0.9714285714306122,0,-0.4379909043080081
LP002266,Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y,0,1.0090163388228413,0,-0.3929088851504193,0,0.9714285714306122,0,-0.4379909043080081
LP002272,Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,,Semiurban,Y,0,1.474201825370286,0,-0.5144849406611922,0,1.0,0,-0.4818921148432944
LP002277,Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N,0,0.0,0,0.0,0,0.9762082248019739,0,-0.4909421240719199
LP002281,Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y,0,0.9826585835578481,0,-0.37760152007178366,0,1.001138519923958,0,-0.4584766520282027
LP002284,Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y,0,0.9996308218366547,0,-0.3664603521399157,0,1.077439024377503,0,-0.4762578369224855
LP002287,Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N,0,0.9930893812791031,0,-0.36655597229382375,0,1.0948744920420372,0,-0.4816100896104642
LP002288,Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N,0,0.0,0,0.0,0,1.1145902728473271,0,-0.5690636392044971
LP002296,Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N,0,0.0,0,0.0,0,1.1014266508794897,0,-0.5490964171994255
LP002297,Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y,1,16.66582649398151,1,-0.8304185586800172,0,1.0948744920420372,0,-0.4816100896104642
LP002300,Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.01675446725732,0,-0.5545106246848911
LP002305,Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.3379939209393776,0,-0.451521889661952
LP002308,Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y,0,0.9984972415809338,0,-0.395101301238677,0,1.3379939209393776,0,-0.451521889661952
LP002314,Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,1.040671556178617,0,-0.5181251414016435
LP002318,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N,0,0.0,0,0.0,0,1.0736171446221867,0,-0.544624941510925
LP002332,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y,0,0.9846675427954409,0,-0.3755007775569677,0,0.9800000000015998,0,-0.42367844788252373
LP002337,Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.0763795739036162,0,-0.5258476503955646
LP002345,Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,Y,0,1.1307224030841254,0,-0.4285443047547973,0,1.0,0,-0.4431902232314015
LP002347,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,0,0.9908581272367509,0,-0.38843799655443606,0,1.0102067669162462,0,-0.5039988117522258
LP002348,Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,1.0102067669162462,0,-0.5039988117522258
LP002357,Female,No,0,Not Graduate,No,2720,0.0,80.0,,0.0,Urban,N,0,0.0,0,0.0,0,1.0036699240121758,0,-0.48989851788803573
LP002361,Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,Y,0,0.9603433739755424,0,-0.37019914117927427,0,0.9895945945951364,0,-0.434502241673922
LP002362,Male,Yes,1,Graduate,No,7250,1667.0,110.0,,0.0,Urban,N,0,0.9996308218366547,0,-0.3656102012449929,0,0.9800000000015998,0,-0.42367844788252373
LP002366,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y,0,1.5621895769460956,0,-0.5313991887190762,0,1.0428947368358215,0,-0.4681187734067184
LP002367,Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,1.0036699240121756,0,-0.4943374550446132
LP002368,Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.055105105102068,0,-0.4930577260321197
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,Y,0,2.273106552916081,0,-0.6811355118340819,0,1.0177416047177001,0,-0.5253725461020654
LP002370,Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.0763795739036162,0,-0.5258476503955646
LP002377,Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.3515764042931446,0,-0.6175361560011994
LP002379,Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,N,0,0.0,0,0.0,0,1.0811754019633515,0,-0.4760211390417759
LP002387,Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y,0,0.9478593793942952,0,-0.3911100203227555,0,1.1704234960841562,0,-0.5729629308204527
LP002390,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.9895945945951364,0,-0.434502241673922
LP002398,Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y,0,1.008484364685836,0,-0.3762537239626124,0,1.0368185000546837,0,-0.5500655586806046
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,1.0102067669162462,0,-0.5039988117522258
LP002418,Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y,0,1.0147138194865908,0,-0.3767497665131729,0,1.2347783706036715,0,-0.6384962333797009
LP002429,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y,0,1.098142801857401,0,-0.42351747811576074,0,0.947132861609342,0,-0.4519249222745786
LP002434,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.9800000000015998,0,-0.42367844788252373
LP002435,Male,Yes,0,Graduate,,3539,1376.0,55.0,360.0,1.0,Rural,N,0,1.0234226338802384,0,-0.4018979706913409,0,1.0093622748372917,0,-0.5349097130182533
LP002443,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N,0,0.9652281929620449,0,-0.3720616772528949,0,1.3515764042931446,0,-0.6175361560011994
LP002446,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,0,1.0889770424146996,0,-0.41065327932501877,0,1.0,0,-0.4585975799584124
LP002447,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,,Urban,Y,0,0.9826585835578483,0,-0.3785760860293288,0,1.0763795739036162,0,-0.5258476503955646
LP002448,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N,0,0.970417989506131,0,-0.3768034339219727,0,1.2639778790260396,0,-0.6411998487479718
LP002449,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y,0,1.0558541692147805,0,-0.40686139323976955,0,1.4125360792104118,0,-0.5038135399892832
LP002453,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.0379772331621173,0,-0.5169931206615266
LP002455,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9546139705907581,0,-0.46136182471841536
LP002459,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.7010574973967612,0,-0.48613817612449856
LP002472,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.9682539682554095,0,-0.4921528134589129
LP002484,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.019347662140556,0,-0.44386671780664805
LP002489,Female,No,1,Not Graduate,,5191,0.0,132.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9843004769482129,0,-0.47892909073905326
LP002493,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,1.0491107236234822,0,-0.47775162686924344
LP002494,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,1.1134731126008042,0,-0.521249406173113
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N,0,0.9996308218366547,0,-0.37159160656294604,0,0.9680864247327843,0,-0.4893551900660422
LP002502,Female,Yes,2,Not Graduate,,210,2917.0,98.0,360.0,1.0,Semiurban,Y,0,1.0176532886942318,0,-0.4347314279931558,0,1.0491107236234822,0,-0.47775162686924344
LP002505,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,0,1.0385295830691263,0,-0.4002865893025869,0,0.9800000000015998,0,-0.42367844788252373
LP002517,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,0,1.0148151758820534,0,-0.3829849713850136,0,0.9714285714306122,0,-0.4379909043080081
LP002519,Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9895945945951364,0,-0.434502241673922
LP002522,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,,Urban,Y,0,0.0,0,0.0,0,1.4052418065471346,0,-0.4946667956869684
LP002530,,Yes,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,N,0,1.0135399136722927,0,-0.3786780453536865,0,0.9843004769482129,0,-0.47892909073905326
LP002536,Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.9714285714306122,0,-0.4379909043080081
LP002537,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,0,1.0676583307305996,0,-0.4758634233092566,0,1.019347662140556,0,-0.44386671780664805
